Season,TeamID,games,wins,losses,win_pct,points_per_game,points_allowed_per_game,off_eff,def_eff,net_eff,tempo,off_efg,off_to_rate,off_or_rate,off_ftr,def_efg,def_to_rate,def_or_rate,def_ftr,ast_per_game,stl_per_game,blk_per_game,TeamName
2017,1196,32,24,8,0.75,78.28125,66.5625,110.64976368214144,93.22376987296622,17.425993809175225,71.073828125,0.5150554675118859,0.16696850567604576,0.3186907838070629,0.2931854199683043,0.4564393939393939,0.21008173492499427,0.29245283018867924,0.23971861471861472,12.625,7.5625,4.84375,Florida
2017,1195,30,23,7,0.7666666666666667,76.43333333333334,70.36666666666666,111.70517239279494,103.02838038995583,8.676792002839107,68.36124999999998,0.5404939689833429,0.18024820665213315,0.34486266531027465,0.23607122343480758,0.4907514450867052,0.17325947436491862,0.29514207149404215,0.23872832369942196,14.0,5.266666666666667,3.3666666666666667,FGCU
2017,1201,30,18,12,0.6,73.3,70.93333333333334,102.45896865426505,98.87786631972678,3.581102334538272,71.63958333333333,0.5082256169212691,0.18683968363056064,0.2745664739884393,0.27555816686251466,0.4835866261398176,0.20398206444718073,0.27281279397930386,0.3264437689969605,12.3,8.266666666666667,3.7,Fresno St
2017,1427,31,12,19,0.3870967741935484,64.87096774193549,69.25806451612904,93.9127186120905,100.24512664876852,-6.332408036678018,69.08225806451614,0.4255839217816404,0.18119410652158685,0.32345876701361087,0.2411732753938077,0.4973776223776224,0.1755573713085094,0.24205607476635513,0.2564102564102564,10.225806451612904,5.290322580645161,1.935483870967742,UT San Antonio
2017,1203,33,19,14,0.5757575757575758,69.78787878787878,69.36363636363636,104.84981618274736,103.34085778781039,1.5089583949369683,66.8405303030303,0.49284928492849284,0.19713404432101436,0.33274647887323944,0.2810781078107811,0.4997384937238494,0.1598194130925508,0.2618629173989455,0.19769874476987448,13.272727272727273,5.393939393939394,3.878787878787879,G Washington
2017,1271,32,12,20,0.375,70.28125,76.5,99.4637625076013,109.487337172248,-10.023574664646702,70.265625,0.4843915343915344,0.17911437890430648,0.27121464226289516,0.22116402116402117,0.528281164195497,0.19410745233968804,0.3345291479820628,0.28775398132894014,13.09375,5.25,2.53125,MD E Shore
2017,1210,31,16,15,0.5161290322580645,66.06451612903226,67.06451612903226,95.25249119216772,96.73479358358439,-1.4823023914166669,69.34274193548387,0.4697406340057637,0.197667523225934,0.2826492537313433,0.24092219020172911,0.46135135135135136,0.18472204450544974,0.30206540447504304,0.20108108108108108,14.709677419354838,6.419354838709677,5.967741935483871,Georgia Tech
2017,1399,30,10,20,0.3333333333333333,71.3,74.73333333333333,100.31186249912069,104.92938795090502,-4.617525451784331,71.15041666666666,0.4809138230190862,0.19180716111332569,0.29035166816952207,0.27530364372469635,0.5150353773584906,0.20405536639872698,0.3014354066985646,0.2918632075471698,13.133333333333333,6.666666666666667,3.466666666666667,Tennessee Tech
2017,1211,33,32,1,0.9696969696969697,84.57575757575758,61.15151515151515,118.74069346947458,86.66802667038877,32.07266679908581,70.89280303030303,0.5801033591731266,0.15868964050202083,0.2985507246376812,0.28217054263565894,0.4155908639523337,0.17737311702116235,0.2536549707602339,0.1708043694141013,16.03030303030303,7.151515151515151,4.454545454545454,Gonzaga
2017,1430,28,12,16,0.42857142857142855,76.0,75.53571428571429,98.60753921364194,98.08240777239317,0.5251314412487744,77.04285714285713,0.5081818181818182,0.20481453163735777,0.23009708737864076,0.2733333333333333,0.47993216506500846,0.17575996475525774,0.25485008818342153,0.2357263990955342,15.035714285714286,5.928571428571429,3.642857142857143,Utah Valley
2017,1220,31,14,17,0.45161290322580644,76.90322580645162,77.35483870967742,110.90435429847415,111.16261820878918,-0.25826391031503704,69.46451612903225,0.5167748917748918,0.1530517305545218,0.30915371329879104,0.2564935064935065,0.5313829787234042,0.1539032078620434,0.29598506069094305,0.2127659574468085,12.806451612903226,4.419354838709677,2.2903225806451615,Hofstra
2017,1164,30,7,23,0.23333333333333334,65.23333333333333,78.73333333333333,92.30152460234173,111.48345683673952,-19.18193223439779,70.64874999999999,0.43869288606130713,0.19054581471306112,0.28042763157894735,0.25448235974551764,0.5438799076212472,0.18926700335111155,0.3310810810810811,0.2759815242494226,10.133333333333333,5.666666666666667,2.3,Coppin St
2017,1222,31,21,10,0.6774193548387096,73.64516129032258,64.48387096774194,111.67500275151944,97.7781038678357,13.896898883683747,65.9475806451613,0.5173629951166576,0.14919349907671237,0.32123411978221417,0.20401519262072706,0.46996996996997,0.2093498171857613,0.3096118299445471,0.2606606606606607,12.64516129032258,5.354838709677419,3.4516129032258065,Houston
2017,1288,29,13,16,0.4482758620689655,66.79310344827586,70.62068965517241,95.22287905416201,100.0,-4.777120945837993,70.3823275862069,0.4251445086705202,0.1990979143878968,0.35128205128205126,0.26936416184971096,0.489010989010989,0.2001953125,0.3105769230769231,0.27228327228327226,10.586206896551724,5.620689655172414,3.2758620689655173,Morgan St
2017,1228,31,17,14,0.5483870967741935,70.48387096774194,70.03225806451613,102.84772887738292,101.88900621846769,0.9587226589152351,68.63306451612904,0.5076748152359295,0.18404330430689575,0.2880382775119617,0.22683342808413873,0.5042301184433164,0.17974891470139623,0.2658349328214971,0.21601804850535816,12.806451612903226,5.258064516129032,2.161290322580645,Illinois
2017,1369,31,13,18,0.41935483870967744,73.70967741935483,75.3225806451613,104.38914078828647,106.93595292070253,-2.546812132416065,70.52379032258065,0.5140924464487034,0.17588542321002318,0.24721189591078066,0.25986471251409243,0.553021327014218,0.21936754367887154,0.301119023397762,0.2772511848341232,13.612903225806452,7.096774193548387,1.8387096774193548,SE Missouri St
2017,1231,33,18,15,0.5454545454545454,80.24242424242425,73.21212121212122,112.16180441573569,103.69321230069315,8.46859211504254,71.07310606060605,0.5560123329907503,0.21220945623974163,0.3654545454545455,0.24871531346351491,0.48498727735368957,0.15880169102341254,0.2813257881972514,0.2595419847328244,14.272727272727273,6.212121212121212,4.696969696969697,Indiana
2017,1242,32,28,4,0.875,82.71875,72.375,114.26104786057303,100.22286171754982,14.03818614302321,72.304296875,0.5586721564590839,0.18086656234824366,0.34252669039145905,0.244981986618631,0.4789126016260163,0.186078715624121,0.30413625304136255,0.2190040650406504,16.28125,6.9375,4.6875,Kansas
2017,1234,32,18,14,0.5625,79.96875,77.65625,107.16865766963659,103.93140945211208,3.2372482175245096,74.669140625,0.5167751627441162,0.18384931894087717,0.31501230516817064,0.24787180771156736,0.5089588377723971,0.1944792973651192,0.324,0.18547215496368039,17.34375,7.53125,3.8125,Iowa
2017,1244,30,12,18,0.4,74.4,76.86666666666666,104.65484298256926,108.15120532783043,-3.4963623452611614,71.08208333333332,0.5136186770428015,0.18896013316297225,0.3116760828625235,0.21345191773207337,0.5375143184421535,0.17540568426976832,0.2845849802371542,0.24570446735395188,15.566666666666666,5.133333333333334,2.6666666666666665,Kennesaw
2017,1235,33,23,10,0.696969696969697,80.87878787878788,72.0,112.58278145695364,100.02841716396705,12.554364292986591,71.9094696969697,0.5480212355212355,0.14130847429029403,0.26057529610829105,0.1920849420849421,0.4895070766227428,0.19955164030185343,0.32019308125502816,0.1805758906783797,15.818181818181818,7.909090909090909,3.5757575757575757,Iowa St
2017,1366,27,11,16,0.4074074074074074,83.92592592592592,91.51851851851852,101.15055407380954,109.42949193450173,-8.278937860692182,83.30185185185184,0.49523557437797777,0.17855349351069646,0.2758340113913751,0.20910534674430917,0.5285200411099692,0.191756252560256,0.35751295336787564,0.21274409044193218,16.59259259259259,7.888888888888889,2.962962962962963,Savannah St
2017,1240,32,18,14,0.5625,69.03125,68.15625,105.33970744268666,104.17213956487474,1.1675678778119192,65.479296875,0.5239485981308412,0.20648299376497656,0.3151219512195122,0.24240654205607476,0.4929138321995465,0.16764979819931697,0.27996422182468694,0.25056689342403626,13.8125,4.53125,3.65625,Jacksonville St
2017,1409,32,15,17,0.46875,67.4375,70.28125,99.21382924922992,103.1651376146789,-3.9513083654489805,68.0484375,0.48894202032277345,0.21746126614868283,0.29450757575757575,0.31201434548714885,0.5044198895027624,0.18394495412844036,0.2826475849731664,0.23370165745856353,11.4375,4.53125,2.5,Tulsa
2017,1243,33,20,13,0.6060606060606061,71.72727272727273,66.93939393939394,105.5330152927014,98.77923355542637,6.753781737275034,67.86666666666667,0.5241301907968574,0.1921619332114673,0.2953904045155221,0.28002244668911336,0.4893150684931507,0.22403076510307202,0.3248239436619718,0.23178082191780822,14.969696969696969,7.818181818181818,3.787878787878788,Kansas St
2017,1442,26,6,20,0.23076923076923078,70.23076923076923,78.84615384615384,97.07086279304663,109.34937124111536,-12.278508448068735,72.22740384615385,0.5039867109634552,0.18393493168890543,0.1891025641025641,0.2053156146179402,0.5115979381443299,0.13815359586072626,0.2537634408602151,0.297680412371134,12.807692307692308,4.346153846153846,4.230769230769231,W Illinois
2017,1246,34,29,5,0.8529411764705882,85.94117647058823,71.58823529411765,114.13951035634418,95.57747999803662,18.562030358307553,75.09779411764706,0.5325278810408922,0.15976406480405464,0.3399523431294678,0.29275092936802977,0.4737991266375546,0.1947675845481765,0.2717391304347826,0.23338185346918972,15.529411764705882,6.0588235294117645,5.294117647058823,Kentucky
2017,1372,29,15,14,0.5172413793103449,68.3103448275862,68.82758620689656,98.55721393034827,99.41352990250401,-0.8563159721557412,69.2719827586207,0.4948220064724919,0.2462686567164179,0.3461139896373057,0.29255663430420714,0.5219002695417789,0.23010546500479384,0.2779587404994571,0.30121293800539084,12.137931034482758,6.793103448275862,2.896551724137931,SF Austin
2017,1257,32,24,8,0.75,77.53125,65.84375,111.96100995058553,94.60308908045978,17.357920870125753,69.42421875,0.5135135135135135,0.1611047180667434,0.363481228668942,0.23814380418154002,0.4511173184357542,0.19710847701149428,0.28716216216216217,0.2748603351955307,13.59375,6.75,5.46875,Louisville
2017,1191,31,14,17,0.45161290322580644,68.93548387096774,69.90322580645162,101.75221407485002,102.44773014691108,-0.6955160720610678,67.99072580645161,0.4878197320341047,0.17998285877535475,0.2713026444662096,0.3258221680876979,0.49644760213143874,0.18390478554290915,0.271455223880597,0.2901124925991711,13.03225806451613,5.129032258064516,2.870967741935484,Evansville
2017,1260,30,16,14,0.5333333333333333,71.7,67.56666666666666,106.51151275068086,100.31425531388413,6.197257436796733,67.33583333333334,0.552923076923077,0.17231988115870264,0.20626349892008639,0.21784615384615386,0.5175879396984925,0.20933857917006904,0.25806451612903225,0.23806532663316582,14.433333333333334,6.6,2.3666666666666667,Loyola-Chicago
2017,1108,29,15,14,0.5172413793103449,67.65517241379311,69.03448275862068,98.23261402893907,100.04872502842292,-1.816110999483854,68.93663793103448,0.4793536804308797,0.204275772292595,0.31902985074626866,0.21543985637342908,0.4731442365721183,0.18540497994777674,0.31164069660861593,0.2619191309595655,12.413793103448276,6.310344827586207,3.2758620689655173,Alcorn St
2017,1266,31,19,12,0.6129032258064516,82.51612903225806,75.0,115.73482337771041,105.11800343611537,10.61681994159504,71.32298387096773,0.5757493188010899,0.17102331210623353,0.272636815920398,0.24250681198910082,0.5194120909595119,0.18491726195858577,0.2892018779342723,0.2506932889628397,16.548387096774192,7.354838709677419,3.6129032258064515,Marquette
2017,1435,34,19,15,0.5588235294117647,71.26470588235294,68.1470588235294,105.94897133737074,100.87509251599982,5.073878821370911,67.40955882352942,0.5228136882129277,0.18365071383283413,0.24977618621307074,0.27050516023900056,0.47874493927125505,0.15978057381688363,0.2702922077922078,0.21508097165991902,12.970588235294118,4.117647058823529,3.764705882352941,Vanderbilt
2017,1268,31,23,8,0.7419354838709677,73.54838709677419,68.54838709677419,107.50279955207166,101.00409957815934,6.4986999739123235,68.14112903225806,0.5261020881670534,0.19001591324335473,0.30637488106565175,0.2703016241299304,0.47138139790864064,0.17966846889667876,0.32255244755244755,0.2267473858007705,14.225806451612904,5.193548387096774,4.645161290322581,Maryland
2017,1110,30,8,22,0.26666666666666666,61.5,68.3,94.17349360692137,104.21116875190724,-10.037675144985869,65.4225,0.503242542153048,0.2021284740831483,0.21656050955414013,0.19001297016861218,0.524869109947644,0.2014037229173024,0.279826464208243,0.2912303664921466,11.3,6.966666666666667,2.433333333333333,American Univ
2017,1269,33,15,18,0.45454545454545453,71.84848484848484,71.87878787878788,98.22991434401185,98.7551521711978,-0.5252378271859612,72.96401515151516,0.49716348633316143,0.20259143025821086,0.2810126582278481,0.22846828261990718,0.46863468634686345,0.19651109538282194,0.3016393442622951,0.3131259884027412,16.03030303030303,7.575757575757576,5.121212121212121,Massachusetts
2017,1262,30,10,20,0.3333333333333333,77.73333333333333,81.46666666666667,105.51320046150714,110.47700844172724,-4.963807980220096,73.70625,0.5474971558589306,0.20767821188607108,0.271356783919598,0.23151308304891924,0.5344922737306843,0.1781012329216061,0.3069590085795996,0.27980132450331124,15.7,5.4,2.066666666666667,MA Lowell
2017,1274,32,21,11,0.65625,69.375,63.6875,106.42377756471717,98.15537253768723,8.268405027029942,65.0359375,0.5117276887871853,0.19511025886864813,0.3365019011406844,0.2465675057208238,0.47165532879818595,0.18301786832345998,0.2788808664259928,0.21201814058956917,11.90625,6.375,3.875,Miami FL
2017,1441,30,7,23,0.23333333333333334,59.7,74.3,86.95757722886448,107.22919097042659,-20.271613741562106,68.97250000000001,0.43065268065268064,0.23305213327668872,0.3153310104529617,0.18240093240093241,0.529192546583851,0.19050138907262867,0.28950050968399593,0.32608695652173914,11.0,5.9,2.2,W Carolina
2017,1276,35,24,11,0.6857142857142857,74.8,65.54285714285714,116.46036988845516,101.56846684303156,14.891903045423604,64.3792857142857,0.5690288713910762,0.14679878557368298,0.2526416906820365,0.23622047244094488,0.5167642362959021,0.20056894280685833,0.29400921658986173,0.1873336881319851,13.8,5.942857142857143,2.7714285714285714,Michigan
2017,1224,32,8,24,0.25,63.15625,72.15625,92.13690605090096,105.94659080480866,-13.809684753907703,68.326171875,0.4341880341880342,0.214271874536979,0.3226600985221675,0.2831908831908832,0.4970366379310345,0.182160227585574,0.33276304533789564,0.25,8.96875,5.3125,3.5625,Howard
2017,1278,33,24,9,0.7272727272727273,75.27272727272727,69.0909090909091,104.81565483411572,95.61652740063535,9.19912743348037,72.03636363636363,0.48564954682779454,0.16245582572920514,0.30064308681672025,0.2794561933534743,0.44889635316698656,0.17655507910380475,0.3004451038575668,0.19625719769673705,14.909090909090908,5.7272727272727275,6.787878787878788,Minnesota
2017,1418,31,19,12,0.6129032258064516,80.41935483870968,77.7741935483871,110.52369077306734,105.98617476069589,4.537516012371455,73.07177419354838,0.5145888594164456,0.18043779440288168,0.36252189141856395,0.29336870026525197,0.5441587479038569,0.20001538579890762,0.2782101167315175,0.25936277249860257,14.03225806451613,6.741935483870968,2.5806451612903225,Louisiana
2017,1279,33,20,13,0.6060606060606061,77.72727272727273,76.06060606060606,105.05944152612663,102.69733948426295,2.362102041863679,74.02348484848484,0.48350253807106597,0.19291616748072374,0.3357429718875502,0.3350253807106599,0.4957816377171216,0.1886194163436065,0.3014996053670087,0.2540942928039702,12.666666666666666,6.636363636363637,4.333333333333333,Mississippi
2017,1404,31,19,12,0.6129032258064516,75.64516129032258,75.93548387096774,107.66140602582497,107.94080221934361,-0.279396193518636,70.30564516129031,0.5255494505494506,0.2176183644189383,0.38202247191011235,0.23736263736263735,0.5243374797187669,0.19167058338014284,0.3276481149012567,0.22444564629529476,15.483870967741936,6.451612903225806,3.129032258064516,TN Martin
2017,1280,32,16,16,0.5,72.5,71.28125,102.2105228376637,99.98027570185629,2.230247135807417,71.113671875,0.5108166576527853,0.19076360512374305,0.2714535901926445,0.23309897241752298,0.4813714902807775,0.19680466370071667,0.30017006802721086,0.2688984881209503,12.0625,7.46875,4.09375,Mississippi St
