seed_diff,off_eff_diff,def_eff_diff,net_eff_diff,tempo_diff,off_efg_diff,off_to_rate_diff,off_or_rate_diff,off_ftr_diff,def_efg_diff,def_to_rate_diff,def_or_rate_diff,def_ftr_diff,win_pct_diff,sos_diff,tempo_mismatch,recent_win_pct_diff,recent_avg_margin_diff,tourney_exp_diff,avg_seed_hist_diff,a_off_eff,b_off_eff,a_def_eff,b_def_eff,a_net_eff,b_net_eff,a_tempo,b_tempo,a_off_efg,b_off_efg,a_off_to_rate,b_off_to_rate,a_off_or_rate,b_off_or_rate,a_off_ftr,b_off_ftr,a_def_efg,b_def_efg,a_def_to_rate,b_def_to_rate,a_def_or_rate,b_def_or_rate,a_def_ftr,b_def_ftr,a_win_pct,b_win_pct,a_sos,b_sos,Season,TeamA_ID,TeamB_ID,team_a_wins
-8.0,15.106309325449018,-7.547387689148678,22.653697014597697,-8.603515625,0.054996934396076,-0.027389111662520088,0.037821182408021015,0.008964388943805607,-0.03545357137467364,0.004602170356555829,-0.02208399551142931,0.01920740081191616,0.3125,-0.01391655590021923,8.603515625,0.5,14.299999999999999,1.0,-3.0,116.87849517031013,101.77218584486111,89.8601354021904,97.40752309133907,27.018359768119737,4.36466275352204,61.372265625,69.97578125,0.5571428571428572,0.5021459227467812,0.1469242501270971,0.17431336178961718,0.29957805907172996,0.26175687666370895,0.2262390670553936,0.217274678111588,0.43522388059701494,0.4706774519716886,0.17951627503729298,0.17491410468073715,0.2589928057553957,0.281076801266825,0.18149253731343284,0.16228513650151669,0.90625,0.59375,0.5630582330531186,0.5769747889533379,2019,1438,1328,1
8.0,-15.106309325449018,7.547387689148678,-22.653697014597697,8.603515625,-0.054996934396076,0.027389111662520088,-0.037821182408021015,-0.008964388943805607,0.03545357137467364,-0.004602170356555829,0.02208399551142931,-0.01920740081191616,-0.3125,0.01391655590021923,8.603515625,-0.5,-14.299999999999999,-1.0,3.0,101.77218584486111,116.87849517031013,97.40752309133907,89.8601354021904,4.36466275352204,27.018359768119737,69.97578125,61.372265625,0.5021459227467812,0.5571428571428572,0.17431336178961718,0.1469242501270971,0.26175687666370895,0.29957805907172996,0.217274678111588,0.2262390670553936,0.4706774519716886,0.43522388059701494,0.17491410468073715,0.17951627503729298,0.281076801266825,0.2589928057553957,0.16228513650151669,0.18149253731343284,0.59375,0.90625,0.5769747889533379,0.5630582330531186,2019,1328,1438,0
-8.0,2.9227491217610577,0.008303975833158006,2.9144451459278997,-0.14382560483871032,0.0034357582981487944,0.0035053938655774386,0.041034245016760784,0.03606786957733879,0.0014766144384349977,0.009069188663872796,0.00872042695089914,-0.02605681384213157,-0.056451612903225756,0.1223726547684183,0.14382560483871032,-0.30000000000000004,-4.300000000000001,2.0,0.5,114.34779984306151,111.42505072130045,95.56215507809212,95.55385110225896,18.78564476496939,15.87119961904149,64.84609375,64.9899193548387,0.5640507789959608,0.560615020697812,0.17577111124524658,0.17226571737966914,0.29780564263322884,0.25677139761646806,0.23831506058857474,0.20224719101123595,0.48883009994121107,0.4873534855027761,0.21690252612088348,0.2078333374570107,0.2739463601532567,0.26522593320235754,0.19047619047619047,0.21653300431832204,0.75,0.8064516129032258,0.5494776714391263,0.427105016670708,2019,1439,1251,1
8.0,-2.9227491217610577,-0.008303975833158006,-2.9144451459278997,0.14382560483871032,-0.0034357582981487944,-0.0035053938655774386,-0.041034245016760784,-0.03606786957733879,-0.0014766144384349977,-0.009069188663872796,-0.00872042695089914,0.02605681384213157,0.056451612903225756,-0.1223726547684183,0.14382560483871032,0.30000000000000004,4.300000000000001,-2.0,-0.5,111.42505072130045,114.34779984306151,95.55385110225896,95.56215507809212,15.87119961904149,18.78564476496939,64.9899193548387,64.84609375,0.560615020697812,0.5640507789959608,0.17226571737966914,0.17577111124524658,0.25677139761646806,0.29780564263322884,0.20224719101123595,0.23831506058857474,0.4873534855027761,0.48883009994121107,0.2078333374570107,0.21690252612088348,0.26522593320235754,0.2739463601532567,0.21653300431832204,0.19047619047619047,0.8064516129032258,0.75,0.427105016670708,0.5494776714391263,2019,1251,1439,0
-3.0,17.690908682271683,-5.043344047808205,22.734252730079888,1.3985516934046416,0.08883574858255128,-0.046925489326877734,-0.024362079462135033,0.006760644999757703,-0.03044017806760352,-0.015084034390640544,0.0018079804028512392,-0.08721004821968903,0.11497326203208558,-0.030335707176842197,1.3985516934046416,0.09999999999999998,16.4,3.0,-0.7999999999999998,123.97200904843449,106.2811003661628,90.98325052176584,96.02659456957404,32.98875852666865,10.25450579658876,71.58825757575758,70.18970588235294,0.5961442163244868,0.5073084677419355,0.14460582228705524,0.19153131161393297,0.30642023346303504,0.3307823129251701,0.2759138708062093,0.2691532258064516,0.4420611439842209,0.47250132205182444,0.18942483923255393,0.20450887362319448,0.27107061503416857,0.26926263463131733,0.17455621301775148,0.2617662612374405,0.9090909090909091,0.7941176470588235,0.5411478767343573,0.5714835839111995,2019,1211,1199,1
3.0,-17.690908682271683,5.043344047808205,-22.734252730079888,-1.3985516934046416,-0.08883574858255128,0.046925489326877734,0.024362079462135033,-0.006760644999757703,0.03044017806760352,0.015084034390640544,-0.0018079804028512392,0.08721004821968903,-0.11497326203208558,0.030335707176842197,1.3985516934046416,-0.09999999999999998,-16.4,-3.0,0.7999999999999998,106.2811003661628,123.97200904843449,96.02659456957404,90.98325052176584,10.25450579658876,32.98875852666865,70.18970588235294,71.58825757575758,0.5073084677419355,0.5961442163244868,0.19153131161393297,0.14460582228705524,0.3307823129251701,0.30642023346303504,0.2691532258064516,0.2759138708062093,0.47250132205182444,0.4420611439842209,0.20450887362319448,0.18942483923255393,0.26926263463131733,0.27107061503416857,0.2617662612374405,0.17455621301775148,0.7941176470588235,0.9090909090909091,0.5714835839111995,0.5411478767343573,2019,1199,1211,0
1.0,-2.0312003773090623,0.5690167880947001,-2.6002171654037625,-3.31393229166666,-0.02546069669024764,0.0010472443428861389,0.034695925548083484,-0.04108582828027621,0.021180804271681675,0.012034097235985863,-0.0368762889771293,0.013590323266056636,-0.1297348484848485,0.02023251068709775,3.31393229166666,0.09999999999999998,6.3,2.0,-2.0,113.98382346065733,116.0150238379664,99.84705374134569,99.27803695325099,14.136769719311644,16.736986884715407,66.877734375,70.19166666666666,0.52734375,0.5528044466902476,0.15989527327130768,0.15884802892842154,0.35004476275738583,0.31534883720930235,0.21510416666666668,0.2561899949469429,0.49482461184588844,0.47364380757420677,0.19474378582853674,0.18270968859255088,0.2661064425770308,0.3029827315541601,0.23979298447383554,0.2262026612077789,0.71875,0.8484848484848485,0.574236424356311,0.5540039136692132,2019,1345,1397,1
-1.0,2.0312003773090623,-0.5690167880947001,2.6002171654037625,3.31393229166666,0.02546069669024764,-0.0010472443428861389,-0.034695925548083484,0.04108582828027621,-0.021180804271681675,-0.012034097235985863,0.0368762889771293,-0.013590323266056636,0.1297348484848485,-0.02023251068709775,3.31393229166666,-0.09999999999999998,-6.3,-2.0,2.0,116.0150238379664,113.98382346065733,99.27803695325099,99.84705374134569,16.736986884715407,14.136769719311644,70.19166666666666,66.877734375,0.5528044466902476,0.52734375,0.15884802892842154,0.15989527327130768,0.31534883720930235,0.35004476275738583,0.2561899949469429,0.21510416666666668,0.47364380757420677,0.49482461184588844,0.18270968859255088,0.19474378582853674,0.3029827315541601,0.2661064425770308,0.2262026612077789,0.23979298447383554,0.8484848484848485,0.71875,0.5540039136692132,0.574236424356311,2019,1397,1345,0
1.0,-0.38410259016320936,-2.3996070674336067,2.0155044772703974,2.6916819852941103,0.016078786342735074,0.0468641603940432,0.04172311289156955,0.055254715956406825,-0.013215247941897768,0.04703974583734227,0.029759522525187487,0.09672686198830444,-0.011029411764705843,-0.017965403231732457,2.6916819852941103,0.30000000000000004,8.9,-2.0,-0.25,107.75698243593435,108.14108502609756,87.03731317603605,89.43692024346966,20.719669259898296,18.7041647826279,67.97109375,65.27941176470588,0.5369014084507042,0.5208226221079691,0.18243593435070543,0.13557177395666223,0.2867274569402229,0.24500434404865334,0.24394366197183098,0.18868894601542416,0.4281930547380812,0.441408302679979,0.22986659937371673,0.18282685353637446,0.28471001757469244,0.25495049504950495,0.26015303119482047,0.16342616920651604,0.8125,0.8235294117647058,0.538955287907619,0.5569206911393515,2019,1403,1276,1
-1.0,0.38410259016320936,2.3996070674336067,-2.0155044772703974,-2.6916819852941103,-0.016078786342735074,-0.0468641603940432,-0.04172311289156955,-0.055254715956406825,0.013215247941897768,-0.04703974583734227,-0.029759522525187487,-0.09672686198830444,0.011029411764705843,0.017965403231732457,2.6916819852941103,-0.30000000000000004,-8.9,2.0,0.25,108.14108502609756,107.75698243593435,89.43692024346966,87.03731317603605,18.7041647826279,20.719669259898296,65.27941176470588,67.97109375,0.5208226221079691,0.5369014084507042,0.13557177395666223,0.18243593435070543,0.24500434404865334,0.2867274569402229,0.18868894601542416,0.24394366197183098,0.441408302679979,0.4281930547380812,0.18282685353637446,0.22986659937371673,0.25495049504950495,0.28471001757469244,0.16342616920651604,0.26015303119482047,0.8235294117647058,0.8125,0.5569206911393515,0.538955287907619,2019,1276,1403,0
-11.0,10.888355217784422,-4.971068928276779,15.859424146061201,-5.065591517857143,0.04014640863955932,-0.030513641240528022,0.002893940398082495,0.008583054878833485,-0.032786872091157104,-0.030980587956798922,-0.021971450271204507,-0.0668945594607607,0.24910714285714286,0.01523995542353107,5.065591517857143,0.09999999999999998,0.8999999999999986,1.0,-2.75,116.87849517031013,105.99013995252571,89.8601354021904,94.83120433046717,27.018359768119737,11.158935622058536,61.372265625,66.43785714285714,0.5571428571428572,0.5169964485032978,0.1469242501270971,0.1774378913676251,0.29957805907172996,0.29668411867364747,0.2262390670553936,0.2176560121765601,0.43522388059701494,0.46801075268817205,0.17951627503729298,0.2104968629940919,0.2589928057553957,0.2809642560266002,0.18149253731343284,0.24838709677419354,0.90625,0.6571428571428571,0.5630582330531186,0.5478182776295876,2019,1438,1332,1
11.0,-10.888355217784422,4.971068928276779,-15.859424146061201,5.065591517857143,-0.04014640863955932,0.030513641240528022,-0.002893940398082495,-0.008583054878833485,0.032786872091157104,0.030980587956798922,0.021971450271204507,0.0668945594607607,-0.24910714285714286,-0.01523995542353107,5.065591517857143,-0.09999999999999998,-0.8999999999999986,-1.0,2.75,105.99013995252571,116.87849517031013,94.83120433046717,89.8601354021904,11.158935622058536,27.018359768119737,66.43785714285714,61.372265625,0.5169964485032978,0.5571428571428572,0.1774378913676251,0.1469242501270971,0.29668411867364747,0.29957805907172996,0.2176560121765601,0.2262390670553936,0.46801075268817205,0.43522388059701494,0.2104968629940919,0.17951627503729298,0.2809642560266002,0.2589928057553957,0.24838709677419354,0.18149253731343284,0.6571428571428571,0.90625,0.5478182776295876,0.5630582330531186,2019,1332,1438,0
4.0,0.8575093905597413,3.704692968886093,-2.8471835783263515,-7.070220588235273,0.01260719872734073,0.0038221200773704556,-0.019403412174496537,-0.006919588965435125,0.03418278529980656,0.06966629201770949,0.09707562194519195,0.06326348592306039,-0.08288770053475936,-0.026688242614005486,7.070220588235273,0.09999999999999998,-5.200000000000001,-4.0,1.2000000000000002,113.08940261218811,112.23189322162837,99.46471604359046,95.76002307470436,13.624686568597653,16.471870146924005,69.35477941176471,76.42499999999998,0.5416058394160584,0.5289986406887177,0.17414587352286984,0.17032375344549938,0.32678132678132676,0.3461847389558233,0.22189781021897811,0.22881739918441324,0.5175,0.4833172147001934,0.2550596063210424,0.18539331430333292,0.329136690647482,0.23206106870229007,0.26055555555555554,0.19729206963249515,0.7352941176470589,0.8181818181818182,0.5760941036354581,0.6027823462494636,2019,1120,1314,1
-4.0,-0.8575093905597413,-3.704692968886093,2.8471835783263515,7.070220588235273,-0.01260719872734073,-0.0038221200773704556,0.019403412174496537,0.006919588965435125,-0.03418278529980656,-0.06966629201770949,-0.09707562194519195,-0.06326348592306039,0.08288770053475936,0.026688242614005486,7.070220588235273,-0.09999999999999998,5.200000000000001,4.0,-1.2000000000000002,112.23189322162837,113.08940261218811,95.76002307470436,99.46471604359046,16.471870146924005,13.624686568597653,76.42499999999998,69.35477941176471,0.5289986406887177,0.5416058394160584,0.17032375344549938,0.17414587352286984,0.3461847389558233,0.32678132678132676,0.22881739918441324,0.22189781021897811,0.4833172147001934,0.5175,0.18539331430333292,0.2550596063210424,0.23206106870229007,0.329136690647482,0.19729206963249515,0.26055555555555554,0.8181818181818182,0.7352941176470589,0.6027823462494636,0.5760941036354581,2019,1314,1120,0
-3.0,-1.7214721000510593,-4.174733281575342,2.453261181524283,9.186259191176475,-0.029996476188781762,0.0011621123313038106,0.06330546847788227,6.505906167836306e-05,-0.04272231551007333,-0.0171790357340684,0.022700870167443044,-0.02465398872584501,0.1029411764705882,0.06803807404903217,9.186259191176475,0.09999999999999998,1.9,3.0,-6.1,112.62632774301045,114.34779984306151,91.38742179651678,95.56215507809212,21.238905946493674,18.78564476496939,74.03235294117647,64.84609375,0.534054302807179,0.5640507789959608,0.1769332235765504,0.17577111124524658,0.3611111111111111,0.29780564263322884,0.2383801196502531,0.23831506058857474,0.44610778443113774,0.48883009994121107,0.19972349038681508,0.21690252612088348,0.29664723032069973,0.2739463601532567,0.16582220175034545,0.19047619047619047,0.8529411764705882,0.75,0.6175157454881585,0.5494776714391263,2019,1181,1439,1
3.0,1.7214721000510593,4.174733281575342,-2.453261181524283,-9.186259191176475,0.029996476188781762,-0.0011621123313038106,-0.06330546847788227,-6.505906167836306e-05,0.04272231551007333,0.0171790357340684,-0.022700870167443044,0.02465398872584501,-0.1029411764705882,-0.06803807404903217,9.186259191176475,-0.09999999999999998,-1.9,-3.0,6.1,114.34779984306151,112.62632774301045,95.56215507809212,91.38742179651678,18.78564476496939,21.238905946493674,64.84609375,74.03235294117647,0.5640507789959608,0.534054302807179,0.17577111124524658,0.1769332235765504,0.29780564263322884,0.3611111111111111,0.23831506058857474,0.2383801196502531,0.48883009994121107,0.44610778443113774,0.21690252612088348,0.19972349038681508,0.2739463601532567,0.29664723032069973,0.19047619047619047,0.16582220175034545,0.75,0.8529411764705882,0.5494776714391263,0.6175157454881585,2019,1439,1181,0
-1.0,1.1968761810278608,4.706958281778128,-3.5100821007502674,0.6651515151515213,0.011268976255352281,0.01825388009172846,0.01858484559057627,0.09079609669668862,0.04670209976681655,0.000834402771152154,-0.003859411630231624,-0.06870627810195362,-0.09358288770053469,0.02757120683886538,0.6651515151515213,-0.10000000000000009,-7.8999999999999995,4.0,-2.0,113.06095110515739,111.86407492412953,95.59124669315831,90.88428841138018,17.469704411999075,20.979786512749342,68.15265151515152,67.4875,0.5326975476839237,0.5214285714285715,0.18620227729403885,0.1679483972023104,0.3658070678127985,0.3472222222222222,0.31444141689373295,0.22364532019704433,0.470372312532774,0.42367021276595745,0.18330141792944668,0.18246701515829453,0.2581726739312657,0.2620320855614973,0.19140010487676978,0.2601063829787234,0.8181818181818182,0.9117647058823529,0.5813165044112383,0.5537452975723729,2019,1246,1222,1
1.0,-1.1968761810278608,-4.706958281778128,3.5100821007502674,-0.6651515151515213,-0.011268976255352281,-0.01825388009172846,-0.01858484559057627,-0.09079609669668862,-0.04670209976681655,-0.000834402771152154,0.003859411630231624,0.06870627810195362,0.09358288770053469,-0.02757120683886538,0.6651515151515213,0.10000000000000009,7.8999999999999995,-4.0,2.0,111.86407492412953,113.06095110515739,90.88428841138018,95.59124669315831,20.979786512749342,17.469704411999075,67.4875,68.15265151515152,0.5214285714285715,0.5326975476839237,0.1679483972023104,0.18620227729403885,0.3472222222222222,0.3658070678127985,0.22364532019704433,0.31444141689373295,0.42367021276595745,0.470372312532774,0.18246701515829453,0.18330141792944668,0.2620320855614973,0.2581726739312657,0.2601063829787234,0.19140010487676978,0.9117647058823529,0.8181818181818182,0.5537452975723729,0.5813165044112383,2019,1222,1246,0
-1.0,2.4556126348217333,-5.975778185269107,8.43139082009084,-3.5606387867646987,0.04091238214304316,0.004697165717161167,-0.03200651675772059,-0.021704953899046753,-0.06554392111382995,-0.0585222564363731,-0.03554623152327274,-0.0473942426211193,0.011029411764705843,0.002071435231912111,3.5606387867646987,0.09999999999999998,5.1000000000000005,4.0,-4.0,114.72602739726028,112.27041476243855,94.87108518384467,100.84686336911378,19.85494221341561,11.423551393324772,68.8889705882353,72.449609375,0.5581275720164609,0.5172151898734177,0.1870719178082192,0.18237475209105802,0.34137291280148424,0.37337942955920483,0.2623456790123457,0.28405063291139243,0.43684461391801716,0.5023885350318471,0.14860865677361665,0.20713091320998975,0.26824034334763946,0.3037865748709122,0.1882745471877979,0.2356687898089172,0.8235294117647058,0.8125,0.5690012716703273,0.5669298364384152,2019,1277,1261,1
